transcript:AT5G09650.1	Cau.Cau8BG000209	0.98	1.00	78.16	229	L1
transcript:AT5G15510.1	Cau.Cau6BG000034	0.98	0.99	60.69	315	L1
transcript:AT3G49240.1	Cau.Cau5BG001504	0.97	0.96	65.14	398	L1
transcript:AT1G73960.1	Cau.Cau5AG001174	1.00	1.00	62.19	875	L1
transcript:AT5G24850.1	Cau.Cau4AG000036	0.98	0.98	66.72	383	L1
transcript:AT5G56680.1	Cau.Cau4BG000848	1.00	1.00	75.00	429	L1
transcript:AT5G63490.2	Cau.Cau7BG001460	1.00	1.00	71.56	395	L1
transcript:AT3G55605.1	Cau.Cau7BG002329	1.00	1.00	55.73	146	L1
transcript:AT4G22740.2	Cau.Cau5AG000830	0.76	0.71	58.89	159	L1
transcript:AT4G14310.1	Cau.Cau9AG001185	0.97	0.98	53.75	494	L1
transcript:AT5G47500.1	Cau.Cau5BG000763	0.98	0.98	73.46	263	L1
transcript:AT4G01290.2	Cau.Cau5BG003470	1.00	1.00	44.13	433	L1
transcript:AT5G26110.1	Cau.Cau5AG002891	1.00	1.00	81.86	185	L1
transcript:AT1G80060.5	Cau.Cau1BG001360	0.90	0.96	39.45	101	L1
transcript:AT1G32330.2	Cau.Cau7AG001570	0.98	0.97	53.17	277	L1
transcript:AT1G75670.1	Cau.Cau3AG000231	0.99	0.83	57.73	112	L1
transcript:AT2G38310.1	Cau.Cau6AG001236	0.87	0.75	73.51	136	L1
transcript:AT4G17140.3	Cau.Cau5AG000648	1.00	1.00	68.10	2747	L1
transcript:AT5G14760.1	Cau.Cau2BG000497	0.99	0.99	76.65	499	L1
transcript:AT5G28150.1	Cau.Cau3BG001587	1.00	1.00	68.44	206	L1
transcript:AT5G47890.1	Cau.Cau1AG001098	0.96	0.95	69.15	65	L1
transcript:ATCG01050.1	Cau.Cau2BG000119	0.21	0.99	64.55	71	L1
transcript:AT3G01350.1	Cau.Cau2AG000438	0.98	0.99	62.93	348	L1
transcript:AT1G25380.2	Cau.Cau2AG001786	0.91	0.88	66.47	224	L1
transcript:AT4G11680.1	Cau.Cau5AG000919	0.93	0.97	70.24	262	L1
transcript:AT4G26490.1	Cau.Cau4AG001637	0.87	0.92	58.09	140	L1
transcript:AT1G71810.1	Cau.Cau3AG000614	1.00	1.00	71.33	500	L1
transcript:AT5G47400.1	Cau.Cau5BG000731	0.92	0.99	57.97	469	L1
transcript:AT3G05520.1	Cau.Cau3AG001381	0.97	0.99	75.92	227	L1
transcript:AT3G63250.3	Cau.Cau5AG002889	0.98	0.97	77.13	253	L1
transcript:AT5G12180.1	Cau.Cau2AG000364	0.99	1.00	83.11	443	L1
transcript:AT3G03530.1	Cau.Cau7BG001128	0.99	0.99	65.87	359	L1
transcript:AT5G14260.2	Cau.Cau2AG000929	1.00	1.00	75.00	390	L1
transcript:AT1G56230.1	Cau.Cau3BG001341	1.00	1.00	57.44	440	L1
transcript:AT3G17660.2	Cau.Cau5BG001684	0.99	0.99	57.53	149	L1
transcript:AT2G41680.1	Cau.Cau9BG000697	1.00	1.00	76.98	418	L1
transcript:AT3G03300.1	Cau.Cau6BG001944	1.00	1.00	59.91	837	L1
transcript:AT3G17680.1	Cau.Cau5BG001679	0.73	0.65	41.08	99	L1
transcript:AT1G64295.1	Cau.Cau9BG000661	0.97	0.84	34.78	128	L1
transcript:AT5G59770.1	Cau.Cau8BG001769	0.98	0.97	52.78	114	L1
transcript:AT2G44760.1	Cau.Cau5BG003774	0.99	0.99	61.28	315	L1
transcript:AT1G09790.2	Cau.Cau3BG002203	0.95	0.97	62.65	265	L1
transcript:AT1G55630.1	Cau.Cau9AG000265	1.00	1.00	64.27	313	L1
transcript:AT2G29540.1	Cau.Cau8AG001904	0.80	0.91	71.13	69	L1
transcript:AT1G49570.1	Cau.Cau1AG000389	0.87	0.92	61.44	196	L1
transcript:AT5G14240.1	Cau.Cau2BG000914	1.00	1.00	72.66	186	L1
transcript:AT1G11360.3	Cau.Cau2AG002259	1.00	0.97	69.51	171	L1
transcript:AT2G14830.1	Cau.Cau2BG001057	0.57	0.33	53.67	117	L1
transcript:AT5G38690.2	Cau.Cau6AG000348	0.95	0.94	46.25	271	L1
transcript:AT3G02820.1	Cau.Cau8AG001134	0.98	0.96	47.99	143	L1
transcript:AT3G13275.1	Cau.Cau4BG001676	0.94	0.97	52.17	36	L1
transcript:AT5G14050.1	Cau.Cau5AG002840	1.00	1.00	64.24	370	L1
transcript:AT1G27530.1	Cau.Cau3BG001147	1.00	1.00	93.10	162	L1
transcript:AT1G24110.1	Cau.Cau7BG000386	0.99	0.96	59.39	196	L1
transcript:AT2G02240.1	Cau.Cau6BG001857	0.81	1.00	50.18	142	L1
transcript:AT5G05610.2	Cau.Cau6BG001298	0.98	0.99	77.64	184	L1
transcript:AT5G23810.1	Cau.Cau4BG001684	0.96	0.97	63.98	286	L1
transcript:AT4G20790.1	Cau.Cau2AG002045	0.99	0.94	58.51	299	L1
transcript:AT2G03440.1	Cau.Cau7AG000203	0.71	0.85	49.65	71	L1
transcript:AT5G46390.2	Cau.Cau2BG002563	0.99	0.99	63.37	308	L1
transcript:AT4G02725.1	Cau.Cau5BG002863	0.78	0.72	57.03	73	L1
transcript:AT3G11150.1	Cau.Cau7AG002227	0.98	0.99	47.21	186	L1
transcript:AT4G00820.1	Cau.Cau5AG003366	1.00	1.00	57.58	323	L1
transcript:AT3G07940.1	Cau.Cau8BG001087	0.89	0.96	71.71	251	L1
transcript:AT2G33640.1	Cau.Cau3BG000057	1.00	1.00	56.70	368	L1
transcript:AT5G45030.1	Cau.Cau2BG001951	1.00	1.00	72.80	447	L1
transcript:AT5G27640.3	Cau.Cau4AG000104	0.99	0.99	80.82	569	L1
transcript:AT3G53970.1	Cau.Cau5AG001612	1.00	1.00	57.79	178	L1
transcript:AT1G04870.2	Cau.Cau4AG000604	0.99	0.99	68.30	265	L1
transcript:AT5G52200.1	Cau.Cau9BG000294	0.85	0.87	51.48	87	L1
transcript:AT3G18240.1	Cau.Cau5AG001265	1.00	1.00	63.93	273	L1
transcript:AT4G02550.5	Cau.Cau3AG001906	1.00	1.00	68.40	210	L1
transcript:AT3G19090.1	Cau.Cau8BG000485	0.91	0.86	55.74	233	L1
transcript:AT1G22760.1	Cau.Cau3AG000626	0.98	0.98	53.50	352	L1
transcript:AT3G07120.1	Cau.Cau5BG002561	1.00	1.00	43.35	176	L1
transcript:AT3G22850.1	Cau.Cau9BG001445	1.00	1.00	77.11	192	L1
transcript:AT1G65620.5	Cau.Cau2AG001849	0.99	0.99	70.09	157	L1
transcript:AT5G41960.1	Cau.Cau5AG000063	0.79	0.67	56.25	99	L1
transcript:AT1G10200.1	Cau.Cau3BG001197	0.96	0.91	84.62	154	L1
transcript:AT5G05940.1	Cau.Cau7AG002346	0.90	0.92	61.32	344	L1
transcript:AT3G12870.1	Cau.Cau9AG000073	1.00	1.00	79.61	164	L1
transcript:AT5G65640.1	Cau.Cau1BG000630	1.00	1.00	50.00	188	L1
transcript:AT2G37050.1	Cau.Cau6BG001646	0.98	0.97	66.45	606	L1
transcript:AT3G63310.1	Cau.Cau5AG002880	1.00	1.00	79.34	192	L1
transcript:AT2G38100.3	Cau.Cau6BG001340	0.99	0.97	42.49	232	L1
transcript:AT2G33100.2	Cau.Cau9AG000991	1.00	1.00	78.19	821	L1
transcript:AT1G50430.1	Cau.Cau1AG001561	1.00	0.99	85.38	368	L1
transcript:AT4G00400.1	Cau.Cau5BG003509	0.99	1.00	79.68	396	L1
transcript:AT2G35760.1	Cau.Cau2BG002759	1.00	1.00	72.77	147	L1
transcript:AT3G02550.1	Cau.Cau6BG000361	1.00	0.99	60.07	179	L1
transcript:AT5G58480.1	Cau.Cau8BG002028	0.95	0.94	72.71	333	L1
transcript:AT1G68230.2	Cau.Cau2AG001777	0.91	0.95	46.67	91	L1
transcript:AT2G16365.6	Cau.Cau8BG000643	0.65	0.51	36.11	130	L1
transcript:AT1G75580.1	Cau.Cau3BG000225	1.00	1.00	81.48	88	L1
transcript:AT4G27190.1	Cau.Cau4AG001302	0.99	0.98	46.53	463	L1
transcript:AT1G06430.1	Cau.Cau2BG000719	1.00	1.00	85.39	596	L1
transcript:AT1G69430.1	Cau.Cau7AG000225	0.93	0.91	66.16	217	L1
transcript:AT5G19450.1	Cau.Cau2BG000249	0.99	1.00	82.83	439	L1
transcript:AT1G28110.1	Cau.Cau7BG000158	1.00	1.00	78.88	366	L1
transcript:AT1G28305.1	Cau.Cau5AG002668	0.98	0.98	31.47	45	L1
transcript:AT3G53010.1	Cau.Cau3BG000513	0.90	0.91	59.86	167	L1
transcript:AT5G65500.2	Cau.Cau1BG000668	0.97	0.99	53.36	429	L1
transcript:AT5G54570.1	Cau.Cau4BG001305	0.89	0.96	76.47	364	L1
transcript:AT3G20000.1	Cau.Cau7BG000924	1.00	1.00	75.00	234	L1
transcript:AT5G49210.2	Cau.Cau9BG000955	0.95	0.93	56.68	106	L1
transcript:AT1G49910.1	Cau.Cau8BG000306	1.00	1.00	87.13	298	L1
transcript:AT1G71850.1	Cau.Cau3AG000567	0.79	0.59	57.18	223	L1
transcript:AT1G31020.1	Cau.Cau2BG001911	0.92	0.75	53.74	79	L1
transcript:AT5G56780.1	Cau.Cau4AG000869	0.96	0.98	37.96	197	L1
transcript:AT5G62620.1	Cau.Cau5BG000360	0.98	1.00	65.78	446	L1
transcript:AT4G18130.1	Cau.Cau2AG002563	0.98	0.97	65.50	729	L1
transcript:AT1G03090.2	Cau.Cau5BG002833	1.00	1.00	73.24	542	L1
transcript:AT1G54710.1	Cau.Cau3BG001476	0.98	0.98	56.90	565	L1
transcript:AT5G52230.2	Cau.Cau9AG000282	0.91	0.85	35.27	146	L1
transcript:AT4G02990.2	Cau.Cau5BG002937	0.99	1.00	67.84	365	L1
transcript:AT2G04900.1	Cau.Cau2AG001343	0.97	0.95	75.81	94	L1
transcript:AT5G22800.1	Cau.Cau8BG000104	0.99	0.97	75.72	739	L1
transcript:AT2G01660.1	Cau.Cau2AG001632	0.98	0.96	60.00	171	L1
transcript:AT5G65790.1	Cau.Cau1BG000595	0.98	0.94	49.09	189	L1
transcript:AT3G62410.1	Cau.Cau5AG003194	1.00	1.00	56.72	76	L1
transcript:AT2G47590.1	Cau.Cau5BG003058	0.99	0.99	70.74	324	L1
transcript:AT1G33170.1	Cau.Cau5BG000007	1.00	1.00	71.07	457	L1
transcript:AT5G58280.2	Cau.Cau1BG001774	0.98	0.79	45.75	140	L1
transcript:AT1G61210.1	Cau.Cau2BG002300	1.00	1.00	46.74	567	L1
transcript:AT5G15450.1	Cau.Cau6AG000063	0.99	1.00	78.92	771	L1
transcript:AT5G44370.1	Cau.Cau8BG000015	0.99	1.00	80.09	350	L1
transcript:AT1G17760.1	Cau.Cau6AG001086	1.00	0.98	67.81	514	L1
transcript:AT2G41970.1	Cau.Cau6BG000949	1.00	1.00	83.06	304	L1
transcript:AT3G01860.1	Cau.Cau2BG000897	0.95	0.97	35.90	84	L1
transcript:AT4G13940.2	Cau.Cau5BG000559	0.67	0.85	68.72	167	L1
transcript:AT5G48840.1	Cau.Cau5AG002644	0.99	0.88	69.01	216	L1
transcript:AT1G55760.1	Cau.Cau4BG001671	1.00	1.00	75.99	250	L1
transcript:AT2G32030.1	Cau.Cau9AG001419	0.86	0.88	62.20	102	L1
transcript:AT5G62950.1	Cau.Cau9AG001383	0.98	0.84	57.25	79	L1
transcript:AT2G29070.2	Cau.Cau8BG001851	0.98	0.97	65.18	204	L1
transcript:AT1G75210.1	Cau.Cau3BG000331	0.99	0.98	70.36	451	L1
transcript:AT1G35720.1	Cau.Cau3BG000988	1.00	1.00	73.19	232	L1
transcript:AT5G07710.1	Cau.Cau8BG000852	1.00	1.00	59.26	304	L1
transcript:AT3G06180.1	Cau.Cau9BG001608	0.82	0.88	67.17	133	L1
transcript:AT5G50200.1	Cau.Cau5BG000527	1.00	1.00	55.45	117	L1
transcript:AT1G54100.1	Cau.Cau1BG000953	1.00	1.00	82.48	419	L1
transcript:AT2G28500.1	Cau.Cau8AG001673	1.00	1.00	60.26	141	L1
transcript:AT1G09060.1	Cau.Cau3BG001393	0.98	0.99	58.41	552	L1
transcript:AT5G47390.1	Cau.Cau5BG000726	1.00	1.00	64.25	239	L1
transcript:ATCG00810.1	Cau.Cau9BG001646	0.77	0.61	64.23	79	L1
transcript:AT1G72660.3	Cau.Cau1BG000919	1.00	1.00	90.95	362	L1
transcript:AT1G26180.1	Cau.Cau7BG000829	0.97	0.95	62.15	179	L1
transcript:AT1G74900.1	Cau.Cau5BG000388	0.98	0.95	63.29	300	L1
transcript:AT1G20823.1	Cau.Cau3BG000052	1.00	1.00	61.27	125	L1
transcript:AT5G40450.1	Cau.Cau2BG000554	0.03	0.02	59.74	46	L1
transcript:AT1G79960.1	Cau.Cau1AG001166	0.98	0.98	40.58	127	L1
transcript:AT3G62790.1	Cau.Cau7BG001264	0.98	1.00	83.13	69	L1
transcript:AT3G12920.1	Cau.Cau5AG001517	1.00	1.00	49.01	174	L1
transcript:AT3G46020.1	Cau.Cau8AG001765	0.83	0.90	68.24	58	L1
transcript:AT3G07950.1	Cau.Cau7BG001883	1.00	1.00	74.92	230	L1
transcript:AT2G37035.1	Cau.Cau6BG001735	0.97	0.98	52.61	242	L1
transcript:AT4G11790.1	Cau.Cau5BG000898	1.00	1.00	49.69	242	L1
transcript:AT1G12450.1	Cau.Cau5AG000855	0.98	1.00	61.26	185	L1
transcript:AT4G24040.1	Cau.Cau3BG002234	0.89	0.90	60.68	338	L1
transcript:AT1G79650.2	Cau.Cau1AG001479	1.00	1.00	75.20	285	L1
transcript:AT3G22104.1	Cau.Cau2BG001152	1.00	1.00	50.00	273	L1
transcript:AT1G67810.1	Cau.Cau7BG000528	0.77	0.93	55.88	114	L1
transcript:AT3G06500.1	Cau.Cau9AG001861	0.99	0.99	69.66	473	L1
transcript:AT2G22300.1	Cau.Cau1AG002103	0.99	1.00	54.04	602	L1
transcript:AT2G20890.1	Cau.Cau2BG001105	0.96	0.99	67.67	203	L1
transcript:AT4G34040.1	Cau.Cau8AG000420	1.00	1.00	42.40	315	L1
transcript:AT1G08560.1	Cau.Cau5BG002398	1.00	1.00	71.97	226	L1
transcript:AT3G19615.1	Cau.Cau8AG000304	0.98	0.77	52.04	51	L1
transcript:AT1G20220.1	Cau.Cau3AG000153	1.00	1.00	56.01	177	L1
transcript:AT1G77300.1	Cau.Cau3AG000803	0.80	0.67	41.02	681	L1
transcript:AT1G68390.1	Cau.Cau2AG001789	0.95	0.95	59.90	233	L1
transcript:AT4G00570.1	Cau.Cau5AG003609	1.00	1.00	80.62	491	L1
transcript:AT5G40390.1	Cau.Cau2BG000542	0.99	0.98	71.68	562	L1
transcript:AT3G14770.1	Cau.Cau5AG001404	0.96	0.96	68.72	156	L1
transcript:AT1G73010.1	Cau.Cau1BG000832	0.95	0.99	67.86	190	L1
transcript:AT5G48470.1	Cau.Cau2BG001507	0.90	0.90	76.52	277	L1
transcript:AT4G14210.2	Cau.Cau9BG000890	0.93	0.96	85.26	451	L1
transcript:AT2G36720.2	Cau.Cau6AG001842	0.93	0.94	47.85	467	L1
transcript:AT2G31400.1	Cau.Cau5AG003223	0.94	0.98	67.20	588	L1
transcript:AT2G16900.6	Cau.Cau8AG000151	0.99	0.77	38.11	157	L1
transcript:AT1G24530.1	Cau.Cau7BG000549	0.89	0.86	66.58	251	L1
transcript:AT1G66840.2	Cau.Cau6AG000409	0.98	0.98	42.95	268	L1
transcript:AT2G21530.1	Cau.Cau2BG000620	0.75	0.71	54.76	92	L1
transcript:AT2G05310.1	Cau.Cau2BG001374	1.00	1.00	60.00	75	L1
transcript:AT5G05310.7	Cau.Cau7BG002137	0.98	0.99	68.41	353	L1
transcript:AT2G36780.1	Cau.Cau6BG001749	0.99	0.96	46.15	228	L1
transcript:AT1G17870.1	Cau.Cau8AG000266	0.97	0.93	75.58	427	L1
transcript:AT4G32820.1	Cau.Cau4BG000439	1.00	0.97	57.56	1131	L1
transcript:AT1G53760.1	Cau.Cau1BG001036	0.99	0.99	60.36	166	L1
transcript:AT1G31240.1	Cau.Cau2BG001976	0.82	0.81	37.55	92	L1
transcript:AT2G40080.1	Cau.Cau7AG002243	0.73	0.55	67.90	55	L1
transcript:AT5G48490.1	Cau.Cau5BG002314	0.97	0.95	43.27	45	L1
transcript:AT2G34770.1	Cau.Cau2AG002073	1.00	1.00	75.95	180	L1
transcript:AT4G24130.1	Cau.Cau5BG000054	0.93	0.94	74.66	109	L1
transcript:AT4G12670.2	Cau.Cau6AG001455	0.94	0.95	38.11	85	L1
transcript:AT5G66420.2	Cau.Cau1AG000240	1.00	1.00	75.83	574	L1
transcript:AT4G14147.3	Cau.Cau9BG000953	1.00	1.00	92.31	156	L1
transcript:AT2G38000.1	Cau.Cau6AG001377	1.00	1.00	64.35	278	L1
transcript:AT3G11550.1	Cau.Cau6BG000791	0.99	0.99	70.79	143	L1
transcript:AT3G45400.1	Cau.Cau7AG001163	1.00	1.00	64.34	323	L1
transcript:AT1G16390.1	Cau.Cau9BG000023	0.99	0.98	66.86	345	L1
transcript:AT1G27310.1	Cau.Cau7BG000684	1.00	1.00	87.80	108	L1
transcript:AT1G65930.1	Cau.Cau3BG001969	1.00	0.99	89.29	367	L1
transcript:AT5G27430.1	Cau.Cau3BG001627	1.00	1.00	86.83	145	L1
transcript:AT5G58230.1	Cau.Cau5BG001940	1.00	1.00	92.92	394	L1
transcript:AT5G08280.1	Cau.Cau7BG000964	0.98	0.99	75.67	283	L1
transcript:AT5G35730.1	Cau.Cau5BG003603	0.92	1.00	81.65	347	L1
transcript:AT4G03180.1	Cau.Cau5BG002989	0.86	0.84	53.61	89	L1
transcript:AT3G27210.1	Cau.Cau2AG000905	0.73	0.83	38.92	79	L1
transcript:AT2G39200.1	Cau.Cau7BG001885	0.96	0.96	67.14	380	L1
transcript:AT1G03430.1	Cau.Cau5BG002952	0.94	0.97	68.92	102	L1
transcript:AT1G53530.1	Cau.Cau5BG001389	0.95	0.99	56.22	104	L1
transcript:AT3G26120.1	Cau.Cau7AG000557	0.97	0.92	46.15	318	L1
transcript:AT3G13850.1	Cau.Cau1BG000868	0.89	0.93	50.97	132	L1
transcript:AT5G48130.1	Cau.Cau2BG001340	0.97	0.97	54.70	355	L1
transcript:AT1G14180.1	Cau.Cau7BG000252	0.88	0.94	40.82	160	L1
transcript:AT4G25670.1	Cau.Cau9BG000198	0.99	0.96	53.99	115	L1
transcript:AT2G22660.2	Cau.Cau1AG000621	0.94	0.91	54.57	436	L1
transcript:AT1G12390.1	Cau.Cau5AG000842	1.00	1.00	73.72	101	L1
transcript:AT4G32760.1	Cau.Cau4BG000360	1.00	1.00	60.45	428	L1
transcript:AT1G76405.2	Cau.Cau3BG000053	1.00	1.00	61.08	102	L1
transcript:AT4G35980.1	Cau.Cau1BG000125	1.00	1.00	67.82	59	L1
transcript:AT4G17070.1	Cau.Cau5BG000669	0.97	0.95	65.77	219	L1
transcript:AT2G01918.1	Cau.Cau6AG000521	0.97	0.93	36.81	67	L1
transcript:AT1G14150.1	Cau.Cau7AG000252	0.81	0.82	59.15	97	L1
transcript:AT2G37740.1	Cau.Cau6BG001467	0.99	0.99	35.42	119	L1
transcript:AT1G75640.1	Cau.Cau3AG000248	0.99	1.00	62.97	716	L1
transcript:AT3G25280.1	Cau.Cau7BG001220	0.99	0.98	56.87	298	L1
transcript:AT3G20830.1	Cau.Cau2BG000198	0.94	0.95	64.32	256	L1
transcript:AT4G34450.1	Cau.Cau8BG000608	1.00	1.00	84.89	753	L1
transcript:AT2G39560.1	Cau.Cau7BG002034	1.00	0.76	45.19	122	L1
transcript:AT4G34380.1	Cau.Cau8AG000573	0.95	0.98	61.57	306	L1
transcript:AT4G35890.1	Cau.Cau1AG000101	0.83	0.93	42.56	203	L1
transcript:AT5G26760.2	Cau.Cau6AG002005	0.99	0.99	41.07	322	L1
transcript:AT2G39840.1	Cau.Cau7BG002335	0.99	1.00	88.09	281	L1
transcript:AT5G58700.1	Cau.Cau8AG001968	0.99	1.00	63.27	391	L1
transcript:AT2G40140.2	Cau.Cau7AG002232	0.96	0.99	53.08	353	L1
transcript:AT1G76065.1	Cau.Cau3BG000146	1.00	0.99	75.00	60	L1
transcript:AT1G07700.4	Cau.Cau3AG000468	0.72	0.67	78.91	116	L1
transcript:AT1G03150.1	Cau.Cau5BG002868	1.00	0.81	97.13	169	L1
transcript:AT1G47250.1	Cau.Cau3AG000311	1.00	1.00	77.70	223	L1
transcript:AT2G35900.1	Cau.Cau6AG000875	1.00	1.00	48.48	96	L1
transcript:AT5G61240.1	Cau.Cau5BG001012	1.00	1.00	86.50	282	L1
transcript:AT5G16260.1	Cau.Cau3AG001249	0.97	0.98	61.32	325	L1
transcript:AT5G64840.1	Cau.Cau1AG001965	0.99	0.99	80.61	553	L1
transcript:AT5G22010.1	Cau.Cau8AG001270	1.00	1.00	69.04	669	L1
transcript:AT4G25610.3	Cau.Cau9AG000235	0.99	0.97	46.49	318	L1
transcript:AT2G01470.1	Cau.Cau2AG001680	0.99	0.99	50.62	205	L1
transcript:AT5G27740.1	Cau.Cau5AG002561	1.00	1.00	82.20	291	L1
transcript:AT4G32930.1	Cau.Cau4BG000451	1.00	0.99	65.27	109	L1
transcript:AT1G48310.1	Cau.Cau9BG001995	0.99	0.98	72.11	481	L1
transcript:AT3G43590.1	Cau.Cau8AG001254	0.83	0.88	41.87	206	L1
transcript:AT5G16770.2	Cau.Cau5AG002418	0.97	0.97	49.46	182	L1
transcript:AT2G30100.1	Cau.Cau8AG002003	0.96	0.96	64.23	316	L1
transcript:AT4G28025.1	Cau.Cau4AG002144	0.97	0.99	53.25	82	L1
transcript:AT2G01140.1	Cau.Cau2BG001739	1.00	1.00	86.33	341	L1
transcript:AT4G39660.1	Cau.Cau1BG002086	1.00	0.99	81.76	390	L1
transcript:AT3G14290.1	Cau.Cau1BG001021	1.00	1.00	95.36	226	L1
transcript:AT1G55280.1	Cau.Cau2BG000067	0.94	0.93	52.07	201	L1
transcript:AT2G14740.2	Cau.Cau8BG000302	0.98	0.98	83.25	517	L1
transcript:AT1G13630.4	Cau.Cau7BG000788	1.00	0.99	52.42	444	L1
transcript:AT1G05940.1	Cau.Cau5AG003785	0.97	0.95	71.58	398	L1
transcript:AT3G11130.1	Cau.Cau7AG002221	0.98	0.98	93.43	1564	L1
transcript:AT3G45050.2	Cau.Cau8BG001581	1.00	1.00	62.05	103	L1
transcript:AT5G37360.1	Cau.Cau5BG002373	0.95	0.94	64.85	190	L1
transcript:AT2G26290.1	Cau.Cau4BG001821	0.87	0.87	66.15	256	L1
transcript:AT5G46630.1	Cau.Cau7AG001528	1.00	1.00	95.21	417	L1
transcript:AT3G45300.1	Cau.Cau8BG001675	1.00	1.00	85.12	349	L1
transcript:AT1G13710.1	Cau.Cau7AG000718	0.99	0.99	67.81	356	L1
transcript:AT3G27180.1	Cau.Cau2BG000889	0.92	0.94	72.14	347	L1
transcript:AT4G15820.1	Cau.Cau9AG001673	0.92	0.87	35.84	181	L1
transcript:AT5G40480.1	Cau.Cau2BG000566	1.00	1.00	59.64	1175	L1
transcript:AT1G05055.1	Cau.Cau6BG001820	0.92	0.91	79.95	311	L1
transcript:AT4G33360.1	Cau.Cau3AG000452	0.97	1.00	75.75	253	L1
transcript:AT1G10470.1	Cau.Cau7BG000376	0.68	0.76	66.85	121	L1
transcript:AT5G01670.1	Cau.Cau6BG001220	1.00	1.00	72.98	235	L1
transcript:AT2G46520.1	Cau.Cau5BG003368	1.00	1.00	74.36	725	L1
transcript:AT1G76620.1	Cau.Cau3BG000017	0.85	0.84	49.25	231	L1
transcript:AT5G67380.1	Cau.Cau1BG000523	0.95	0.94	84.37	340	L1
transcript:AT5G04070.1	Cau.Cau3BG001978	0.98	0.96	63.56	225	L1
transcript:AT3G11940.1	Cau.Cau6AG000914	1.00	1.00	86.96	180	L1
transcript:AT5G59700.1	Cau.Cau8AG001729	0.99	0.99	67.98	569	L1
transcript:AT1G34430.1	Cau.Cau3BG000574	1.00	1.00	78.06	363	L1
transcript:AT2G23530.1	Cau.Cau1BG000374	0.96	0.96	42.07	228	L1
transcript:AT2G36930.1	Cau.Cau6AG001775	0.59	0.98	71.55	83	L1
transcript:AT2G37260.1	Cau.Cau6AG001620	0.99	0.98	45.80	218	L1
transcript:AT5G01970.1	Cau.Cau6AG001123	0.96	0.86	54.93	223	L1
transcript:AT1G15660.1	Cau.Cau1AG001210	0.99	1.00	42.47	192	L1
transcript:AT5G64320.1	Cau.Cau8BG000451	0.92	0.91	64.08	430	L1
transcript:AT5G57710.1	Cau.Cau4AG002140	1.00	1.00	56.82	608	L1
transcript:AT4G39150.2	Cau.Cau8BG000663	0.99	1.00	72.35	246	L1
transcript:AT5G47670.3	Cau.Cau2AG002787	0.65	0.65	71.70	114	L1
transcript:AT4G03280.1	Cau.Cau2AG001111	1.00	0.99	74.78	172	L1
transcript:AT2G39170.1	Cau.Cau7BG001814	0.70	0.55	60.48	101	L1
transcript:AT1G13310.1	Cau.Cau7AG000871	0.91	0.96	44.96	156	L1
transcript:AT5G13950.3	Cau.Cau2AG000785	1.00	1.00	37.97	382	L1
transcript:AT1G08520.1	Cau.Cau2AG000299	1.00	0.99	81.99	633	L1
transcript:AT5G05670.2	Cau.Cau7BG000471	1.00	0.98	76.06	197	L1
transcript:AT1G80000.3	Cau.Cau1BG001236	0.74	0.98	44.69	223	L1
transcript:AT3G20910.1	Cau.Cau2BG000246	0.89	0.93	48.32	158	L1
transcript:AT3G13230.2	Cau.Cau8BG001345	0.98	0.98	81.40	175	L1
transcript:AT2G20480.1	Cau.Cau2BG000104	0.73	0.61	73.91	34	L1
transcript:AT3G55850.6	Cau.Cau8AG001088	1.00	1.00	67.70	394	L1
transcript:AT4G10110.1	Cau.Cau5BG001858	1.00	0.96	57.37	109	L1
transcript:AT5G26570.1	Cau.Cau9BG000885	0.96	0.95	66.29	763	L1
transcript:AT4G14420.1	Cau.Cau9BG001350	0.99	0.99	74.36	116	L1
transcript:AT1G06660.1	Cau.Cau7BG001303	0.99	0.99	46.12	238	L1
transcript:AT1G44170.1	Cau.Cau3AG000846	0.99	0.97	70.71	338	L1
transcript:AT1G33810.1	Cau.Cau5AG001824	0.98	0.97	74.10	103	L1
transcript:AT1G66670.1	Cau.Cau6BG000440	0.87	0.81	72.49	195	L1
transcript:AT2G25737.1	Cau.Cau4BG000349	1.00	1.00	75.58	359	L1
transcript:AT5G66900.1	Cau.Cau1AG000381	0.98	0.98	42.66	346	L1
transcript:AT2G21540.4	Cau.Cau8AG000683	0.98	0.97	64.99	375	L1
transcript:AT5G57815.1	Cau.Cau4BG002192	0.97	0.96	89.47	68	L1
transcript:AT5G52860.1	Cau.Cau9AG000154	0.99	0.94	68.78	412	L1
transcript:AT1G26470.1	Cau.Cau7BG000723	0.98	0.95	79.55	105	L1
transcript:AT5G61930.1	Cau.Cau7AG001361	1.00	1.00	63.27	267	L1
transcript:AT5G14510.1	Cau.Cau2BG000572	1.00	1.00	58.41	198	L1
transcript:AT1G03530.1	Cau.Cau2BG001028	0.54	0.67	43.61	208	L1
transcript:AT1G32520.1	Cau.Cau7AG001515	0.90	0.86	76.82	169	L1
transcript:AT2G37690.1	Cau.Cau8BG001224	0.92	0.92	75.50	450	L1
transcript:AT3G58500.1	Cau.Cau6BG000926	1.00	1.00	96.81	303	L1
transcript:AT1G01770.1	Cau.Cau5AG003597	0.98	0.98	68.45	436	L1
transcript:AT2G47770.1	Cau.Cau5AG003077	1.00	1.00	45.96	91	L1
transcript:AT3G06810.1	Cau.Cau9AG001716	1.00	1.00	75.57	625	L1
